"skorpion";"2021-03-12";"Skorpiony czeka udany dzień. Dziś warto odważnie zaczynać nowe sprawy. Nie oglądajcie się na stare uprzedzenia i trudności. Wasze opinie okażą się niezwykle interesujące, także dla innych. Nie oszukujcie, bo dziś niczego nie da się ukryć. Przychylny wam znak zodiaku to Rak."
"skorpion";"2021-03-11";"Skorpiony będą bardzo ambitne i zdecydowane. Zapragniecie dziś rozpocząć porządki, a nawet przemeblowania. Niestety, domownicy mogą nie zgodzić się na wasze propozycje. Więcej uśmiechu, a dzień okaże się udany. Po południu warto pomyśleć o miłości. Dzisiejsze pomysły i plany okażą się szczęśliwe. Pomoże wam Rak."
"skorpion";"2021-03-10";"Skorpiony będą wesołe i ciekawe świata. Trudno będzie wam usiedzieć dłużej w jednym miejscu. Po południu wybierzcie się z wizytą, choćby do sąsiadów. Bez trudu znajdziecie interesujący temat na dłuższą pogawędkę. Także zawarte dziś znajomości okażą się bardzo interesujące. Przychylny wam znak zodiaku to Bliźnięta."
"skorpion";"2021-03-09";"Skorpiony mogą czuć się osłabione i nie powinny zanadto się męczyć. Łatwo dziś o pomyłkę czy nawet zgubę. Nie obiecujcie zbyt wiele i unikajcie ryzyka. Po południu randka lub trochę rozrywki i oderwanie się od codziennych zajęć pozwoli zregenerować siły. Sprzyjający wam znak zodiaku to Rak."
"skorpion";"2021-03-08";"Skorpiony będą dziś bardzo spostrzegawcze i pomysłowe. Nie opłaci się leniuchować, bo macie szansę zaciekawić przełożonych swoimi talentami i zyskać bardzo dobre oceny. Wasze pomysły mogą jednak zadziwić osoby ciche i spokojne. Więcej cierpliwości, a wszystko się uda. W razie potrzeby pomoże wam Lew."
"skorpion";"2021-03-07";"Skorpiony na myśl o domowych obowiązkach ogarnie wielka niechęć i lenistwo. Dzień sprzyja radosnej zabawie i udanym spotkaniom z przyjaciółmi. Łatwo zyskacie dziś podziw innych. Najlepsza pora dnia to południe, a sprzyjające wam znaki zodiaku to Baran i Strzelec."
"skorpion";"2021-03-06";"Skorpiony czeka sympatyczny dzień. Aura sprzyja zakupom, spotkaniom z przyjaciółmi i zdobywaniu nowych wiadomości. Mimo wolnego dnia pomyślcie o kursach i szkoleniach on line, które przydadzą się wam w dalszej karierze. Najlepsza pora dnia to popołudnie, a przychylny wam znak zodiaku to Bliźnięta."
"skorpion";"2021-03-05";"Skorpiony zapragną żyć w luksusie. Skorzystajcie z każdej okazji i znajomości, aby dowiedzieć się jak pomnożyć swoje dobra lub zaoferować swoje usługi. Waszymi atutami będą optymizm i niekonwencjonalne, zaskakujące pomysły. Podczas rodzinnych spotkań liczcie się z opinią starszej osoby. Sprzyjający wam znak zodiaku to Koziorożec."
"skorpion";"2021-03-04";"Skorpiony poczują się zmęczone nadmiarem obowiązków. Szef może być dziś bardziej niż zwykle wymagający, a ludzie mogą wydawać się mało rozgarnięci. Nie denerwujcie się bez potrzeby. Opanujecie sytuację dzięki umiejętności negocjacji i cierpliwości. Sprzyjający wam znak zodiaku to Byk."
"skorpion";"2021-03-03";"Skorpiony będą bardzo ambitne i zdecydowane, jednak nie wszystko dziś uda się zrobić. Nie martwcie się, bo zaległości nie będą duże. Postarajcie się sami pamiętać o swoich zobowiązaniach, bo ktoś może wytknąć wam niedociągnięcia. Sprzyjający wam znak zodiaku to Panna."
"skorpion";"2021-03-02";"Skorpiony będą łaknąć nowości i zmian. Wszystko wykonacie po swojemu i nie będziecie słuchać niczyich rad. Lepiej nie dyskutować dziś ze Strzelcami, bo mogą być wybuchowe. Sport lub spacer poprawi wam humor. Sprzyjające wam znaki to Koziorożce i Wodniki."
"skorpion";"2021-03-01";"Skorpiony ruszą na poszukiwanie atrakcji. Nie planujcie porządków czy innych rodzinnych obowiązków, bo ogarnie was beztroski nastrój. Lepiej wybrać się na spacer się z przyjaciółmi lub oddać się pasji czy twórczości artystycznej. Stworzycie coś niepowtarzalnego. Przychylny wam znak zodiaku to Byk."
"strzelec";"2021-03-30";"Strzelce poczują przypływ energii. Ucieszycie się na myśl o majówkowej imprezie czy podróży, zaplanujecie miłe spotkanie. Najważniejsze sprawy zawodowe i rodzinne załatwcie rano, bo potem możliwe są niespodziewane wydarzenia towarzyskie. Przychylny wam znak zodiaku to Byk."
"strzelec";"2021-03-29";"Strzelce postanowią nie tracić czasu na zbyt długie dyskusje ze współpracownikami. Energicznie zabierzecie się za sprawy, które wymagają siły czy szybkości działania. Będziecie odważni i przedsiębiorczy, nie pozwólcie się wykorzystać czy oszukać. Aura sprzyja dobrym pomysłom zawodowym. Przychylne wam znaki zodiaku to Baran i Koziorożec."
"strzelec";"2021-03-28";"Strzelce chętnie spotkają się z krewnymi i pogadają o wspólnych sprawach. Możliwe są dodatkowe obowiązki, ale wszystko to, co ugotujecie, będzie wspaniale smakowało. Po południu warto iść na spacer lub znaleźć czas na sport. Dzięki temu wieczorem łatwiej wam będzie zasnąć. Sprzyjający wam znak zodiaku to Byk."
"strzelec";"2021-03-27";"Strzelce czeka ciekawy, ale dość niespokojny dzień. Aura sprzyja podejmowaniu decyzji finansowych i odkrywaniu cudzych sekretów. Zastanówcie się, w jaki sposób możecie wykorzystać sprzyjające wam okoliczności i nie pozwólcie, aby ktoś wciągnął was w sprzeczkę. Przychylny wam znak zodiaku to Lew."
"strzelec";"2021-03-26";"Strzelce od rana będą buntownicze i niepokorne. Nie podejmujcie zbyt radykalnych decyzji pod wpływem chwilowego nastroju. Dzień sprzyja niespodziewanym wizytom i spotkaniom. Postarajcie się także o więcej wyrozumiałości i szacunku, szczególnie wobec osób, których jeszcze dobrze nie znacie. Sprzyjający wam znak zodiaku to Rak."
"strzelec";"2021-03-25";"Strzelce czeka udany dzień, choć mogą mieć problemy z koncentracją. Mimo rozgardiaszu postarajcie się skupić na służbowych sprawach. Dzień sprzyja omawianiu pomysłów, które zapewnią wam pieniądze i popularność. Nie przegapcie interesującej propozycji szkolenia lub wyjazdu. Przychylny wam znak zodiaku to Waga."
"strzelec";"2021-03-24";"Strzelce niespodziewanie znajdą się w centrum ważnych wydarzeń. wasze pomysły i sprawy zostaną zauważone. Postarajcie się jednak nie obiecywać ludziom zbyt wiele. Ktoś może wyobrazić sobie później, że jesteście na każde jego skinienie. Przychylne wam znaki zodiaku to Panna i Ryby."
"strzelec";"2021-03-23";"Strzelce zajmą sprawami, których nie udało się załatwić w zeszłym tygodniu. Telefony i konsultacje zajmą wam trochę czasu. Dopiero po południu poczujecie, że naprawdę was to zmęczyło. Chwila wytchnienia pozwoli wam odzyskać dobry nastrój. Przychylne wam znaki zodiaku to Bliźnięta i Panna."
"strzelec";"2021-03-22";"Strzelce czeka miły dzień. Nie planujcie dziś zbyt wielu dodatkowych rodzinnych obowiązków, bo ogarnie was bardzo beztroski nastrój. Chętnie spotkacie się z inspirującymi krewnymi lub wybierzecie na spacer w miłym towarzystwie. Aura sprzyja też twórczości artystycznej. Przychylny wam znak zodiaku to Byk."
"strzelec";"2021-03-21";"Strzelce potrzebują dzisiaj więcej spokoju. Ktoś jednak może skrytykować wasze podejście do codziennych obowiązków. Nie bierzcie sobie tego do serca. Po południu pozwólcie sobie na chwilę błogiego lenistwa i cieszcie się wiosną. Przychylny wam znak zodiaku to Panna."
"strzelec";"2021-03-20";"Strzelce czeka dzień pełen niespodziewanych spotkań i wydarzeń. Przyjaciele będą chcieli poznać wasze zdanie, a nawet poproszą was o rozstrzygnięcie sporu. Nie denerwujcie się, jeśli ustalenia zmienią się w ostatniej chwili. Przychylne wam znaki zodiaku to Lew i Waga, możecie im dzisiaj zaufać."
"strzelec";"2021-03-19";"Strzelcom przyjdą do głowy nowe pomysły na wiosenne rozrywki. Większość z nich zapragniecie natychmiast zrealizować. Zastanówcie się tylko, czy inni łatwo zgodzą się na zmiany, wyjazdy czy wielkie wydatki? Po południu lepiej unikać dyskusji. Sprzyjający wam znak zodiaku to Rak."
"strzelec";"2021-03-18";"Strzelcom szczęście dziś sprzyja. Macie szansę pomyślnie załatwić trudną sprawę finansową lub zyskać poparcie ważnej osoby. Bądźcie odważni i uparci. Wasza wytrwałość zostanie nagrodzona. Wieczorem odpocznijcie, trochę relaksu dobrze wam zrobi, a porządki mogą chwilkę zaczekać. Sprzyjający wam znak zodiaku to pomysłowy Lew."
"strzelec";"2021-03-17";"Strzelce rano będą niezwykle ambitne, ale już w południe poczują, że czas trochę odpocząć. Zwolnijcie, nie bierzcie na siebie zbyt wielu obowiązków. Popołudnie sprzyja spotkaniom z przyjaciółmi. Dobra wiadomość sprawi, że odzyskacie siły i optymizm. Sprzyjający znak zodiaku to wesoły Baran."
"strzelec";"2021-03-16";"Strzelce będą skłonne do słownych utarczek. Wasze zdecydowane decyzje mogą wszystkich zaskoczyć. W takim nastroju lepiej nie załatwiać niczego z szefem czy w urzędzie. Dzień sprzyja sprawom, które związane są z domem i rodziną. Poświęćcie więcej uwagi swoim bliskim. Przychylny wam znak zodiaku to Lew."
"strzelec";"2021-03-15";"Strzelce chętnie zaangażują się w pożyteczną pracę, ale też zrobią wszystko, aby tylko udowodnić swoje racje. Popołudnie sprzyja wyjaśnianiu rodzinnych spraw, pisaniu maili i telefonowaniu do krewnych, żeby ułożyć plany na wiosnę. Sprzyjające wam znaki to Koziorożec i Ryby."
"strzelec";"2021-03-14";"Strzelce będą dziś niecierpliwe. Przyjaciele i randki okażą się ważniejsze niż rodzinne zobowiązania. Nie pozwólcie sobie na nerwy i rodzinne sprzeczki. Uważajcie, aby nie złamać przepisów lub nie obrazić kogoś starszego od siebie. Sprzyjający wam znak zodiaku to Wodnik."
"strzelec";"2021-03-13";"Strzelce rano będą trochę narzekać i marudzić, ale w południe ktoś poprawi wam humor. Dzień sprzyja nowym sprawom i szalonym pomysłom. Zadzwońcie do przyjaciół i zaplanujcie weekendowe atrakcje. Wieczorem nie słuchajcie plotek. Przychylne wam znaki zodiaku to Byk i Ryby."
"strzelec";"2021-03-12";"Strzelce czeka bardzo sympatyczny dzień. Czeka was powodzenie, a mądrą decyzją zasłużycie na sympatię otoczenia. Zawsze jest dobrze pogodzić się z ludźmi. Warto zaczynać nowe sprawy i nie bać się trudności. Na randce nie bądźcie zbyt ekscentryczni, bo ktoś poczuje się zaskoczony."
"strzelec";"2021-03-11";"Strzelce będą dziś bardzo niecierpliwe i nerwowe. Uważajcie, bo możecie podjąć zbyt pośpieszne decyzje, z których potem trudno będzie się wam wycofać. Uważajcie na słowa i bądźcie uważni za kierownicą. Po południu atmosfera stanie się spokojniejsza. Przychylny znak zodiaku to Bliźnięta."
"strzelec";"2021-03-10";"Strzelce zapragną spokoju i luksusu. Niestety, pilne obowiązki mogą pokrzyżować wasze plany. Dziś warto myśleć o pieniądzach i opracować plan różnych wydatków. Wieczorem odpocznijcie i zadbajcie o zdrowie. Rozmowa z kimś, kto interesuje się sztuką da wam wiele ciekawych tematów do przemyśleń. Przychylny wam znak zodiaku to Waga."
"strzelec";"2021-03-09";"Strzelce czeka sympatyczny dzień. Nie bójcie się nowatorskich rozwiązań i z optymizmem popatrzcie w przyszłość. Dzień sprzyja zdobywaniu przyjaciół i popularności. Po południu zapragniecie przebywać w pięknym otoczeniu. Uważajcie, aby podczas zakupów nie wydać zbyt wiele na coś, co wcale nie jest potrzebne. Trafnie doradzi wam Skorpion."
"strzelec";"2021-03-08";"Strzelce będą podejrzliwe, a nawet skąpe. W żadnej sprawie nie pozwolicie się pomijać czy wykorzystywać. Dzień sprzyja liczeniu zysków i gotówki, a także składaniu ofert o pracę. Wieczorem zapragniecie mocniejszych przeżyć i emocji. Jeśli szukacie serialu, to wybierzcie kryminał lub straszny horror. Chętnie obejrzy go z wami Byk."
"strzelec";"2021-03-07";"Strzelce zapragną coś w swoim otoczeniu zmienić. Posprzątajcie dom, zaparzcie filiżankę ulubionej herbaty, a szybko odzyskacie dobry humor. Dzień sprzyja sprawom zdrowia i urody. Warto przejrzeć swoją garderobę i pozbyć się niepotrzebnych rzeczy. Przychylny wam znak zodiaku to Panna."
"strzelec";"2021-03-06";"Strzelce będą dziś spokojne, a nawet skryte. Pogrążycie się w świecie wspomnień i marzeń, zajmiecie poważnymi przemyśleniami na temat ludzkiego losu. Nie bądźcie dla siebie zbyt surowi. Po południu zadzwońcie do przyjaciół lub odwiedźcie kogoś bliskiego. Sprzyjający wam znak zodiaku to uszczypliwy Skorpion."
"strzelec";"2021-03-05";"Strzelce czeka szczęśliwy, choć nieco nerwowy dzień. Dziś macie wiele sił i odwagi, dzięki którym uporacie się z problemami. Dzień sprzyja podejmowaniu mądrych i odpowiedzialnych decyzji. Zaufajcie intuicji i miejcie wiarę we własne siły. Sprzyjający wam znak zodiaku to Koziorożec."
"strzelec";"2021-03-04";"Strzelce czeka niespokojny dzień. Nie dajcie się sprowokować do dyskusji czy nie przemyślanych decyzji. Mimo najlepszych chęci możecie nie nadążyć za szybko zmieniającą się aurą dnia. Popatrzcie na wydarzenia z dystansem i zajmijcie się swoimi sprawami. Przychylny wam znak zodiaku to Strzelec."
"strzelec";"2021-03-03";"Strzelce przypomną sobie o zaległych sprawach i niedotrzymanych obietnicach. Niestety, nie wszystko uda się załatwić. Wieczorem odpocznijcie i nie przejmujcie się cudzymi sprawami. Warto zadbać o siebie i nie angażować się w ryzykowne przedsięwzięcia. Humor poprawi wam rozmowa z przyjaciółmi. Przychylny wam znak zodiaku to Ryby."
"strzelec";"2021-03-02";"Strzelce policzą gotówkę, z łatwością wyegzekwują obietnice oraz długi. Dzień sprzyja pracy i nadrabianiu zaległości. Wieczorem nie przesadzajcie ze słodyczami, lepiej iść na spacer lub poćwiczyć w domu, zamiast oglądać seriale. Sprzyjające wam znaki to Bliźnięta i Raki."
"strzelec";"2021-03-01";"Strzelce zbuntują się dzisiaj przeciwko komuś, kto ciągle zmienia plany. Nowoczesne wynalazki i rewolucyjne pomysły nie będą dziś was zachwycać. Liczy się święty spokój. Możecie być sentymentalni i trochę rozmarzeni. Randka w takim humorze z pewnością się uda. Sprzyjający wam znak zodiaku to Rak."
"waga";"2021-03-30";"Wagi poczują się zmęczone na samą myśl o pracy. Jeśli nie możecie wyjechać, to wybierzcie się z wizytą do przyjaciół. Także randka poprawi wam humor, nawet jeśli to tylko flirt przez Internet. Przychylne wam znaki zodiaku to Bliźnięta i Strzelec."
"waga";"2021-03-29";"Wagi postanowią wygrać walkę z różnymi zaległościami. Nie obawiajcie się trudnych zadań i odpowiedzialności, ale przestańcie obrażać się na innych. Dzień sprzyja sprawom, których powodzenie zależy od uznania ważnych i wpływowych osób. Po południu dajcie się jednak skusić do zabawy. Spacer będzie udany, zwłaszcza z Bliźniakiem."
"waga";"2021-03-28";"Wagi zatęsknią dzisiaj za swoimi przyjaciółmi. Niedziela sprzyja zabawie i odpoczynkowi. Jednak na rodzinnym obiedzie uważajcie, aby zbyt kontrowersyjną opinią nie urazić przychylnej wam starszej osoby. Czasami lepiej nie mówić wszystkiego, co sobie myślicie. Sprzyjające wam znaki zodiaku to Baran i Lew."
"waga";"2021-03-27";"Wagi chętnie poświęcą dziś nieco więcej czasu rodzinie i swoim najbliższym przyjaciołom. Wiele starych spraw zobaczycie w innym świetle. Bądźcie szczerzy i odpowiedzialni, a zyskacie miłość i zaufanie. Tylko nie pozwólcie, aby ktoś sprowokował was do sąsiedzkiej sprzeczki. Sprzyjający wam znak zodiaku to Rak."
"waga";"2021-03-26";"Wagi znajdą się dziś w centrum wydarzeń. Nie ukryjecie się przed wzrokiem znajomych, a wasze sprawy staną się tematem rozmów innych. Dzięki refleksowi i dyplomacji uda się wam pomyślnie załatwić trudną sprawę. Bądźcie wierni swoim przekonaniom, ale unikajcie konfliktów. Przychylne wam znaki zodiaku to Baran i Panna."
"waga";"2021-03-25";"Wagi czeka sympatyczny dzień. Będziecie mile widziani w każdym towarzystwie. To dobra okazja, aby zyskać nowych przyjaciół i przekonać innych do swych zalet. Najciekawsze pomysły na wiosenne rozrywki czy nawet wyjazdy pojawią się właśnie dzisiaj. Przychylny wam znak zodiaku to Bliźnięta."
"waga";"2021-03-24";"Wagi będą bardzo uparte, co narazi je na przykrą wymianę zdań z kimś, kto lubi wydawać polecenia. Nie bierzcie wszystkiego do siebie. Najważniejsze sprawy załatwiajcie sami, a w razie kłopotów zaufajcie intuicji. Przychylne wam znaki zodiaku to Byk i Lew."
"waga";"2021-03-23";"Wagi czeka udany dzień. Okaże się, że macie mniej spraw do załatwienia i wystarczy wam czasu na dłuższą pogawędkę z ważną osobą. Warto wybrać się na małe zakupy i pomyśleć o wiosennej garderobie. Popołudnie sprzyja udanym spotkaniom z przyjaciółmi. Przychylny wam znak zodiaku to Koziorożec."
"waga";"2021-03-22";"Wagi czeka dziś sympatyczny dzień. Rodzina będzie was rozumieć i wspierać, a różne konflikty uda się zakończyć. Warto też wybrać się na spacer, żeby trochę się rozruszać na powitanie wiosny. Najlepiej się będziecie bawić w towarzystwie Byka."
"waga";"2021-03-21";"Wagi będą wrażliwe na słowa krytyki. Nie przejmujcie się za bardzo opiniami innych, bo szybko znajdzie się ktoś, kto będzie wami zachwycony. Popołudnie sprzyja zajmowaniu się hobby i sztuką. Zapragniecie piękna i luksusu, a najlepiej zrozumie was inna Waga."
"waga";"2021-03-20";"Wagi chętnie zaczną dzień od ulubionego śniadania i miłej pogawędki. Nie spieszcie się, nie przejmujcie się niczym ponad miarę i odpocznijcie od zwykłych obowiązków. Po południu zainteresujecie się wiadomościami od przyjaciół. Propozycje odwiedzin lub wyjazdów będą bardzo kuszące. Przychylne wam znaki zodiaku to Baran i Lew."
"waga";"2021-03-19";"Wagi mają szansę na spełnienie marzeń. Pomysły, na jakie dziś wpadniecie przyniosą wam uznanie i satysfakcję, choć nie od razu uda się wam przekonać do nich innych. Po południu warto zadbać o wygląd, pomyśleć o nowych kreacjach i ładnej fryzurze. Sprzyjające wam znaki zodiaku to Byk i Ryby."
"waga";"2021-03-18";"Wagi będą dziś bardzo towarzyskie. Dobra rada, jaką otrzymacie doda wam energii. Dzięki temu popatrzycie z innej perspektywy na trapiący was problem. Po południu sprawcie sobie nagrodę. Zakupy okażą się niezwykle udane, ale nie przesadzajcie z debetowaniem swojego konta. Przychylne wam znaki zodiaku to Skorpion i Ryby."
"waga";"2021-03-17";"Wagi rano będą unikać ryzyka i odpowiedzialnych decyzji. Jednak już w południe zapragniecie żywszych emocji. Dzień sprzyja doskonałym pomysłom zawodowym. Bez trudu rozgromicie konkurencję i wywrzecie wrażenie na kimś ważnym. Najlepsza pora dnia to południe, a przychylny wam znak zodiaku to Skorpion."
"waga";"2021-03-16";"Wagi poczują dziś, że trzeba zabrać się do pracy. Będziecie uparci i drobiazgowi, a także bardzo spostrzegawczy. Zanim jednak wytkniecie komuś wszystkie popełnione błędy, zastanówcie się czy naprawdę warto marnować dzień na kłótnie? Przychylne wam znaki zodiaku to Panna i Ryby."
"waga";"2021-03-15";"Wagi od rana będą miały niezwykłe pomysły. Wasze żarty będą się podobać, ktoś stanie się waszym wiernym fanem. Uważajcie tylko w miłości i nie mówcie ukochanej osobie tego, czego nie jesteście pewni. Jeśli wyznania, to tylko prawdziwe i gorące. Sprzyjające wam znaki to Baran i Byk."
"waga";"2021-03-14";"Wagi zapragną dziś wesołego towarzystwa i chętnie zmienią ułożone wcześniej plany. Dzień sprzyja podróżom, randkom i zdobywaniu nowych przyjaciół. Umowy i porozumienia, jakie dziś zawrzecie z ludźmi okażą się bardzo opłacalne. Sprzyjający wam znak zodiaku to optymistyczny Wodnik."
"waga";"2021-03-13";"Wagi rano będą ciekawskie i wesołe. Nie przesadzajcie jednak z ilością towarzyskich zobowiązań. Po południu przypomną o sobie jakieś obietnice, które złożyliście bliskim osobom. Być może trzeba będzie komuś pomóc, a nawet pożyczyć pieniądze. Przychylne wam znaki zodiaku to Bliźnięta i Rak."
"waga";"2021-03-12";"Wagi od rana będą w dobrym humorze. Zapragniecie bawić się i używać życia. Dziś każdego, kto zechce ograniczyć wasze zachcianki uznacie za wielkiego wroga. Dzień sprzyja zawieraniu nowych znajomości i planowaniu różnych atrakcji. Najmilsze chwile spędzicie dziś w towarzystwie zodiakalnego Raka i Panny."
"waga";"2021-03-11";"Wagi czeka sympatyczny dzień. Ochota do żartów i zabawy uczyni z was osoby mile widziane w każdym towarzystwie. Aura sprzyja nowym znajomościom, które mogą przerodzić się w przyjaźń. Po południu nie odmawiajcie przyjaciołom pomocy, a zyskacie opinie osób, na których zawsze można polegać. Przychylny wam znak zodiaku to Lew."
"waga";"2021-03-10";"Wagi będą dziś rozwiązywać ważne problemy. Będziecie sprawiedliwi i pewni swoich racji. Zastanówcie się, zanim wytkniecie szefowi błędy, bo możecie narazić się na utratę swoich przywilejów. Dzień sprzyja także ważnym postanowieniom, które dotyczą zdrowia. Przychylny wam znak zodiaku to Panna."
"waga";"2021-03-09";"Wagi czeka dobry dzień. Uda się wam kogoś pocieszyć lub komuś pomóc. Zyskacie tym wdzięczność i sympatię współpracowników. Aura sprzyja zjednywaniu sobie ludzi i zdobywaniu popularności. Postarajcie się jednak nie chwalić swoimi znajomościami, bo ktoś zacznie o nie nadmiernie wypytywać. Sprzyjający wam znak zodiaku to Waga."
"waga";"2021-03-08";"Wagi nie zabawią zbyt długo w pracy. Nowe sprawy i ryzykowne pomysły nie okażą się warte przemęczenia. Zamiast zaczynać coś na siłę, dokończcie stare sprawy. Po południu chętnie zajmiecie się sprawami domu i rodziny. Zadziwicie bliskich swoją troskliwością i uległością. W kłopotach pomoże wam zodiakalny Rak."
"waga";"2021-03-07";"Wagi zajmą się liczeniem pieniędzy. Być może uda się wam wygospodarować więcej pieniędzy na zabawę i przyjemności? Po południu czeka was poprawa humoru. Zamiast siedzieć w fotelu, warto wybrać się na spacer. Świeże powietrze bardzo dobrze wam zrobi. Sprzyjające wam znaki zodiaku to Byk i Panna."
"waga";"2021-03-06";"Wagi będą dziś spokojne. Pogrążycie się w świecie marzeń i wspomnień. Możliwe są niespodziewane telefony od starych przyjaciół lub krewnych, których dawno nie widzieliście. Dobry dzień, aby odmawiać różne ważne dla was relacje. Sprzyjający wam znak zodiaku to sentymentalny Rak."
"waga";"2021-03-05";"Wagi będą dziś wesołe, niespokojne i bardzo ciekawskie. Żadne spotkanie nie uda się dziś bez was. Macie szansę poznać nowych przyjaciół i zyskać wiele interesujących informacji. W sprawach miłosnych pomyślna passa. Wieczorem zaufajcie intuicji. Wasze przeczucia mogą okazać się prorocze, a Rak wszystko wam wytłumaczy."
"waga";"2021-03-04";"Wagi czeka udany dzień. Będziecie jednak musieli wykazać się opanowaniem i cierpliwością. Dzięki nim znajdziecie wyjście z trudnej sytuacji zawodowej. Chętnie wybierzecie się na zakupy. Uważajcie, aby pod wpływem chwilowej zachcianki nie wydać zbyt dużo. Przed błędnymi decyzjami uchroni was Byk."
"waga";"2021-03-03";"Wagi będą dziś spragnione pochwał i uznania. Zrobicie wiele, aby pokazać się ludziom z jak najlepszej strony. Dzień sprzyja zawieraniu nowych znajomości i rozwiązywaniu konfliktów. Wieczorem uważajcie jednak, aby ktoś nie zrozumiał źle waszej niewinnej uwagi. Sprzyjający wam znak zodiaku to Byk."
"waga";"2021-03-02";"Wagi poczują tęsknotę za ciszą i spokojem. Na myśl o innowacjach i ulepszeniach ścierpnie wam skóra. Możliwe są drobne nieporozumienia ze współpracownikami. Okażcie im więcej zrozumienia, zamiast się złościć. Sprzyjające wam znaki to Byk i Strzelec."
"waga";"2021-03-01";"Wagi będą się troszczyć o rodzinę, nie zniosą gdy ktoś będzie narzekać na samotność czy nudę. Ruszycie pomóc krewnym lub będziecie doradzali przyjaciołom. Nie pozwólcie tylko, aby ktoś wszedł wam na głowę. O swoją wygodę też musicie dzisiaj zadbać. Przychylny wam znak zodiaku to Skorpion."
"wodnik";"2021-03-30";"Wodniki chętnie zabiorą się za ciekawe i ambitne sprawy, a perspektywa nudy bardzo je przerazi. Dzień sprzyja zdobywaniu ciekawych umiejętności. Nie wszystkie z nich okażą się przydatne, ale z pewnością rozweselą bliskich. Przychylne wam znaki zodiaku to Baran i Waga."
"wodnik";"2021-03-29";"Wodniki chętnie podyskutują z osobami, które mają świeże spojrzenie i nowe pomysły. Narzekanie i plotki mogą was dzisiaj zdenerwować. Szkoda czasu na ludzi, którzy i tak się nie zmienią. Popołudnie sprzyja udanym zakupom, a jeśli macie czas, to idźcie na spacer. Przychylne wam znaki zodiaku to Rak i Panna."
"wodnik";"2021-03-28";"Wodniki spędzą niedzielę w towarzystwie przyjaciół. Podczas spacerów możliwe są bardzo ciekawe przygody. Dyskusja z kimś o niebanalnych poglądach sprawi, że zobaczycie różne sprawy w zupełnie innym świetle. Sporo się dzisiaj nauczycie, a przy okazji wyciśniecie z kogoś kilka sekretów. Sprzyjający wam znak zodiaku to Waga."
"wodnik";"2021-03-27";"Wodniki najchętniej przełożą na później wszystkie sprawy, które wymagają ryzyka lub spotkań z obcymi ludźmi. Będziecie niechętni nowościom i bardzo nieufni. Więcej zdecydowania, a dzień okaże się udany. Uważajcie, aby przez taką postawę nie przegapić dobrej okazji. Sprzyjający wam znak zodiaku to Panna."
"wodnik";"2021-03-26";"Wodniki zajmą się tropieniem finansowych afer i prywatnych tajemnic. Przed waszym wzrokiem nic się dziś nie ukryje. Bądźcie jednak bardzo ostrożni, bo niesprawiedliwe opinie mogą skończyć się przykrą wymianą zdań. Popołudnie sprzyja wyjazdom i zakupom. Sprzyjający wam znak zodiaku to Bliźnięta."
"wodnik";"2021-03-25";"Wodniki będą miały wiele znakomitych pomysłów. Dzień bardziej sprzyja raczej towarzyskim pogawędkom niż wytrwałej pracy. Przyjaciele opowiedzą wam historię, która skłoni was do poważnych przemyśleń. W sprawach rodzinnych bądźcie dziś ostrożni, bo ktoś młody może stać się przyczyną nieporozumień. Pomoże wam Lew."
"wodnik";"2021-03-24";"Wodniki będą przedsiębiorcze i odważne. Szybko uporacie się z problemami, ale przemyślcie swoje dotychczasowe postępowanie. W ten sposób nie popełnicie dwa razy tych samych błędów. Po południu zanim kogoś skrytykujecie, pomyślcie dwa razy."
"wodnik";"2021-03-23";"Wodniki przypomną sobie o zawodowych sprawach i zaległościach. Nie pozwólcie, aby wątpliwości popsuły wam humor i postarajcie się od razu wyjaśnić nieporozumienia. Dzień sprzyja dobrym pomysłom, które uda się zrealizować całkiem szybko. Przychylny wam znak zodiaku to Ryby."
"wodnik";"2021-03-22";"Wodniki będą dziś uczynne. Chętnie komuś pomożecie lub udzielicie mądrej rady. Dzień sprzyja zabawie, twórczości i nawiązywaniu przyjaźni. Wieczorem unikajcie sporów, bo ktoś może wykorzystać waszą dobrą wolę. Przychylny wam znak zodiaku to Koziorożec."
"wodnik";"2021-03-21";"Wodniki czeka udana niedziela. Będziecie bardzo spostrzegawczy i pomysłowi. Możecie mieć więcej rodzinnych obowiązków, ale dzięki pomocy sprzyjającej wam osoby łatwiej uporacie się z trudnościami. Uda się też trochę odpocząć. Przychylny wam znak zodiaku to Lew."
"wodnik";"2021-03-20";"Wodniki będą tłumaczyć się rodzinie z różnych szaleństw i dużo obiecywać na przyszłość. Wasze dobre serce może jednak okazać się większe, niż rzeczywiste możliwości. Dzień sprzyja domowym sprawom, wszystko uda się szybko zrobić. Przychylny wam znak zodiaku to Lew."
"wodnik";"2021-03-19";"Wodniki przed południem będą energiczne i wesołe. Niestety, potem rozdrażni was czyjeś bałaganiarstwo. Sami dajcie dobry przykład i zamiast krytykować zachowanie innych zabierzcie się do pracy. Humor poprawi wam dziś rozmowa z kimś bliskim. Sprzyjający znak zodiaku to sympatyczny Rak."
